,business_risk
19985,0.2846231
19986,-4.8781495
19987,3.728004
19988,-6.1113024
19989,1.5480611
19990,-6.1113024
19991,1.7957613
19992,-4.5302606
19993,-4.992097
19994,1.1888208
19995,-6.0640883
19996,-6.1113024
19997,-0.9390098
19998,-0.39841527
19999,-6.1113024
20000,2.184867
20001,-6.1113024
20002,1.8625704
20003,-6.1113024
20004,0.9481003
20005,1.0727935
20006,-6.1113024
20007,0.50729877
20008,2.682107
20009,-1.1552248
20010,-0.12955892
20011,-1.1234084
20012,-5.0295568
20013,5.924466
20014,-6.1113024
20015,-6.0574093
20016,-3.6548886
20017,-6.1113024
20018,3.4593601
20019,-4.6365013
20020,-5.223263
20021,-2.0780816
20022,6.0886197
20023,-3.7538242
20024,0.81873024
20025,-1.4432347
20026,3.1611767
20027,-3.9324703
20028,1.1277218
20029,-0.19150269
20030,-4.744865
20031,-6.1113024
20032,-0.026135504
20033,-0.324933
20034,5.58742
20035,1.1141064
20036,-6.1113024
20037,1.2449782
20038,-6.1113024
20039,-6.1113024
20040,-5.4248605
20041,-0.27487713
20042,7.2767625
20043,1.849297
20044,-6.1113024
20045,-5.560027
20046,-6.1113024
20047,-0.5368122
20048,-0.83058155
20049,-6.1113024
20050,-2.317351
20051,4.7449236
20052,1.058439
20053,-1.339018
20054,9.319064
20055,1.1338396
20056,-6.1113024
20057,-0.15451437
20058,-6.1113024
20059,3.3565857
20060,-6.1113024
20061,-6.1113024
20062,2.572862
20063,-0.79363286
20064,0.7426677
20065,3.9282942
20066,-0.8326912
20067,-6.1113024
20068,-5.3282866
20069,1.2969902
20070,-0.78860533
20071,3.7540793
20072,-1.1063185
20073,3.6009252
20074,1.2927866
20075,-6.1113024
20076,1.3606515
20077,-1.0272312
20078,-6.1113024
20079,-6.1113024
20080,-6.0364313
20081,3.219028
20082,0.46357477
20083,3.1189084
20084,2.486946
20085,0.48172817
20086,-6.1113024
20087,-4.394496
20088,-6.1113024
20089,-6.1113024
20090,1.5274295
20091,0.92368346
20092,1.2496697
20093,0.40967646
20094,1.7370323
20095,1.3429487
20096,-0.7206422
20097,1.7797374
20098,2.6683004
20099,-6.1113024
20100,-1.3047217
20101,-6.1113024
20102,-5.1261044
20103,-6.1113024
20104,1.1794975
20105,1.1190526
20106,-0.0060840845
20107,3.755291
20108,-6.1113024
20109,2.7798228
20110,-1.2304296
20111,3.4049456
20112,-1.1214448
20113,2.8087184
20114,0.8859918
20115,2.7308042
20116,-6.1113024
20117,-6.1113024
20118,1.5438713
20119,0.14351824
20120,-6.075763
20121,0.43264943
20122,2.7178645
20123,-6.0364313
20124,-6.1113024
20125,5.3311586
20126,1.0608813
20127,-2.7709765
20128,-6.3427453
20129,3.5129883
20130,0.89568746
20131,-3.9040728
20132,-2.2158833
20133,-1.6404939
20134,-6.1113024
20135,2.7986996
20136,-6.1113024
20137,0.51113045
20138,-6.1113024
20139,0.80786705
20140,0.055767894
20141,-6.196008
20142,2.7066717
20143,0.1272063
20144,1.0222278
20145,-6.075763
20146,3.6794455
20147,-0.14026612
20148,1.3776851
20149,-6.1113024
20150,2.0137262
20151,-1.0738546
20152,-0.5933906
20153,-6.1113024
20154,2.6480577
20155,1.2014344
20156,-6.1113024
20157,-1.9265134
20158,0.56543565
20159,-0.9075432
20160,5.530238
20161,4.181038
20162,0.08904028
20163,0.0059421062
20164,-6.1113024
20165,-0.23312265
20166,-1.0022098
20167,-6.1113024
20168,0.82179415
20169,-6.1113024
20170,-1.0373052
20171,-6.1113024
20172,-6.1113024
20173,-0.0061579347
20174,1.1260515
20175,1.7032224
20176,0.42785868
20177,1.7328875
20178,-6.1113024
20179,-6.1113024
20180,-5.5824347
20181,1.0772195
20182,2.3160906
20183,5.980698
20184,-6.1113024
20185,-6.8179636
20186,2.4394598
20187,0.04024753
20188,1.5321174
20189,-1.3614522
20190,3.7195048
20191,-1.1274905
20192,5.1209216
20193,7.293678
20194,-0.9587821
20195,-6.1113024
20196,-6.1113024
20197,3.1135511
20198,0.16978455
20199,3.6808376
20200,-6.1113024
20201,-6.0640883
20202,-5.607177
20203,3.9665914
20204,-1.4147527
20205,-4.9236717
20206,0.058455884
20207,-2.9908001
20208,1.333051
20209,1.5911416
20210,-4.5899596
20211,0.07967967
20212,-6.1113024
20213,-0.22162944
20214,0.42147502
20215,-6.1113024
20216,0.84309983
20217,3.679643
20218,2.5873475
20219,-6.1113024
20220,0.48529
20221,2.565266
20222,-6.1113024
20223,3.2404315
20224,0.4865384
20225,4.069256
20226,-6.1113024
20227,0.054378986
20228,0.24614146
20229,0.3648734
20230,-5.611008
20231,-0.58589053
20232,-4.065776
20233,4.8662505
20234,3.7074811
20235,-0.2445634
20236,-0.73174477
20237,-6.1113024
20238,2.8184068
20239,-6.3940344
20240,4.241273
20241,-6.0364313
20242,-6.1113024
20243,0.5760405
20244,-6.1113024
20245,3.709769
20246,-6.0640883
20247,-0.05869633
20248,3.7239587
20249,2.851295
20250,-6.1113024
20251,-0.14122534
20252,3.072894
20253,3.5268521
20254,4.0030384
20255,-0.33333516
20256,-6.0640883
20257,-6.1113024
20258,4.819581
20259,4.302063
20260,4.5662265
20261,-6.1113024
20262,0.68672556
20263,2.066134
20264,-5.3577404
20265,-6.1113024
20266,1.9567002
20267,-6.1113024
20268,3.1532118
20269,-1.377528
20270,0.34608853
20271,2.4195826
20272,-6.1113024
20273,5.624844
20274,3.5268133
20275,-6.0640883
20276,-6.1113024
20277,-6.1113024
20278,0.9662627
20279,-4.4402776
20280,-6.075763
20281,-1.3747456
20282,1.2425767
20283,1.1808274
20284,-6.1113024
20285,-6.1113024
20286,-6.1113024
20287,0.25713426
20288,1.2934629
20289,2.8502624
20290,4.047676
20291,1.2941232
20292,-6.1113024
20293,-5.1141715
20294,-0.68014646
20295,-1.9892466
20296,0.37388828
20297,-0.69182956
20298,-4.2805
20299,-2.905372
20300,2.1127944
20301,0.038499713
20302,-6.1113024
20303,3.8914685
20304,-6.1113024
20305,0.086803466
20306,-1.6211364
20307,1.6479536
20308,-6.1113024
20309,-5.8724856
20310,3.8623745
20311,-6.1113024
20312,0.37630314
20313,0.22798407
20314,-3.859593
20315,0.9277479
20316,0.9359292
20317,5.3650303
20318,0.15879416
20319,3.0791492
20320,3.0848734
20321,1.9386786
20322,0.2307576
20323,-4.1691604
20324,0.9892653
20325,0.95318
20326,0.711802
20327,7.2632914
20328,-2.686266
20329,5.174929
20330,-0.94873095
20331,1.4186921
20332,1.2927488
20333,-2.4630437
20334,1.0255592
20335,-6.1113024
20336,1.7538204
20337,-2.691779
20338,-6.1113024
20339,3.1365044
20340,-0.47278088
20341,-6.1113024
20342,-5.918911
20343,2.9679785
20344,-1.2758754
20345,-6.0640883
20346,1.3553693
20347,-2.1938658
20348,3.5767832
20349,-0.33459157
20350,-6.1113024
20351,1.9835337
20352,4.3357773
20353,4.1246424
20354,2.0522766
20355,-0.45399034
20356,-6.1113024
20357,2.9897172
20358,2.246221
20359,-6.1113024
20360,-6.075763
20361,1.0465515
20362,1.7082314
20363,-6.1113024
20364,-6.1113024
20365,-0.37985265
20366,1.7180274
20367,-0.40083855
20368,4.344594
20369,-6.0364313
20370,-0.83949304
20371,6.6052866
20372,-6.1113024
20373,3.0811331
20374,-0.3443672
20375,-6.1113024
20376,-2.599202
20377,0.2633019
20378,0.41561657
20379,-1.3895038
20380,-1.1658901
20381,2.2413297
20382,-0.3572055
20383,1.3849018
20384,-0.5523732
20385,-0.022899806
20386,-6.1113024
20387,3.1534152
20388,-6.1113024
20389,-6.1113024
20390,1.573494
20391,-6.1113024
20392,-6.1113024
20393,-2.5634565
20394,-5.5877466
20395,-0.65845954
20396,-6.1113024
20397,-6.1113024
20398,1.0391588
20399,0.49578643
20400,-0.5739348
20401,-0.2810228
20402,-6.1113024
20403,0.9436457
20404,1.2734649
20405,0.16077101
20406,-0.51947284
20407,1.7061174
20408,2.525584
20409,-6.1113024
20410,-0.123423755
20411,-6.1113024
20412,-6.1113024
20413,0.4622603
20414,8.816778
20415,-5.655274
20416,-6.1113024
20417,-6.1113024
20418,3.6372454
20419,-1.4211824
20420,3.071982
20421,-5.4862804
20422,-6.1113024
20423,3.2648754
20424,-0.9186709
20425,1.070909
20426,-6.7449183
20427,6.116216
20428,-6.1113024
20429,-0.08580023
20430,0.2747463
20431,-6.1113024
20432,-3.1786838
20433,-6.1113024
20434,1.527823
20435,-0.8137772
20436,-5.8154693
20437,-6.1113024
20438,-6.1113024
20439,-6.0640883
20440,3.6672378
20441,1.1788454
20442,-0.78308153
20443,1.3771844
20444,4.7714934
20445,-6.6538725
20446,4.5359187
20447,1.4090409
20448,1.7277212
20449,3.714717
20450,5.020327
20451,-6.1113024
20452,-6.1113024
20453,-6.075763
20454,1.151585
20455,6.9634824
20456,-6.1113024
20457,2.6380339
20458,-6.1113024
20459,0.905032
20460,-6.159672
20461,2.3904333
20462,-6.1113024
20463,-2.6086576
20464,-4.8213124
20465,-2.328473
20466,-6.1113024
20467,9.079094
20468,-6.1113024
20469,2.3817773
20470,-6.075763
20471,2.0500422
20472,-0.6216177
20473,0.7468839
20474,1.0293239
20475,-0.25987327
20476,-0.030020237
20477,-0.67702603
20478,-0.8077897
20479,-1.0969644
20480,-1.050702
20481,0.40041894
20482,0.47648966
20483,4.773142
20484,-6.1113024
20485,-6.1113024
20486,-6.1113024
20487,2.1296535
20488,0.6310134
20489,2.4142282
20490,3.0570107
20491,2.2370968
20492,4.048311
20493,6.332172
20494,0.9574245
20495,4.543913
20496,-0.49567556
20497,5.0714884
20498,-6.1113024
20499,-6.1113024
20500,0.76636326
20501,0.4346831
20502,-6.1113024
20503,-5.9369435
20504,-1.5560374
20505,0.6301048
20506,-6.075763
20507,0.32211864
20508,-6.1113024
20509,-0.7245132
20510,0.98459244
20511,-2.0425377
20512,-0.084900916
20513,-6.1113024
20514,-6.1113024
20515,0.042057544
20516,3.8363082
20517,-6.159672
20518,-0.20101601
20519,-5.800773
20520,-0.06524551
20521,1.0449384
20522,0.3606519
20523,1.4773169
20524,-6.1113024
20525,1.2968457
20526,0.32548866
20527,-6.1113024
20528,-6.1113024
20529,-6.075763
20530,4.1159906
20531,-0.4943627
20532,2.3148398
20533,0.65737885
20534,-0.44474024
20535,0.120961726
20536,-5.4333367
20537,-4.607207
20538,-6.1113024
20539,-0.96663976
20540,1.7192254
20541,-6.0640883
20542,-6.1113024
20543,3.9928174
20544,0.87808764
20545,-6.1113024
20546,-4.7028074
20547,-6.1113024
20548,10.29098
20549,0.66888255
20550,-6.1113024
20551,-6.1113024
20552,-1.4814928
20553,-6.1113024
20554,-2.1742318
20555,1.340487
20556,-6.1113024
20557,-0.057837725
20558,4.2130084
20559,0.15857705
20560,-1.3435209
20561,-0.78421485
20562,-0.8428538
20563,0.6224309
20564,-0.816221
20565,2.437443
20566,3.0930326
20567,-0.7463888
20568,-1.9297588
20569,2.658599
20570,-4.043608
20571,0.9311528
20572,-2.1704166
20573,-6.1113024
20574,1.0271637
20575,-1.3790791
20576,-6.1113024
20577,3.2351897
20578,-5.429019
20579,-2.310622
20580,3.634254
20581,-5.2706156
20582,3.3200946
20583,-6.1113024
20584,-2.945318
20585,-6.1113024
20586,1.371088
20587,-6.1113024
20588,-6.1113024
20589,1.3328054
20590,1.3496082
20591,1.1783049
20592,-4.9223485
20593,-6.1113024
20594,2.5198822
20595,3.436668
20596,-4.909132
20597,-6.1113024
20598,7.791186
20599,-2.5600471
20600,8.192664
20601,-6.1113024
20602,-6.1113024
20603,3.5366063
20604,1.1317947
20605,-6.1113024
20606,0.35477898
20607,-1.2065119
20608,1.6360369
20609,1.9566725
20610,0.8606252
20611,-4.882213
20612,0.075134516
20613,3.9528472
20614,-6.1113024
20615,8.468253
20616,-0.72536695
20617,-1.7712018
20618,-0.08382499
20619,-6.1113024
20620,-0.9232092
20621,-3.161725
20622,3.6738029
20623,-6.1113024
20624,3.911806
20625,1.8475726
20626,3.4401846
20627,-2.175632
20628,1.2466109
20629,-6.1113024
20630,1.2554858
20631,2.456007
20632,5.932119
20633,0.14843562
20634,1.6538738
20635,1.255429
20636,-6.0364313
20637,-6.1113024
20638,-0.7405995
20639,1.6611177
20640,0.3465127
20641,0.9739107
20642,-6.1113024
20643,-6.1113024
20644,-6.0364313
20645,-0.70597076
20646,-6.1113024
20647,-6.1113024
20648,-1.1036345
20649,3.3539486
20650,-4.8801947
20651,0.2681334
20652,1.0207474
20653,-6.1113024
20654,3.4836643
20655,3.6539915
20656,-6.1113024
20657,0.49303538
20658,-0.58316374
20659,0.6409664
20660,-1.1605347
20661,3.1437566
20662,0.31930184
20663,-6.1113024
20664,-0.5739467
20665,5.9557695
20666,-6.1113024
20667,0.16064364
20668,0.73294306
20669,-2.2041214
20670,3.8671038
20671,0.9364117
20672,-0.5662496
20673,-6.1113024
20674,-6.1113024
20675,-1.9073312
20676,-0.8864738
20677,-2.2814305
20678,2.983132
20679,-1.0580312
20680,0.1896463
20681,0.93479353
20682,0.28893402
20683,0.46653047
20684,-2.6421547
20685,-0.2616095
20686,0.47421002
20687,-6.1113024
20688,0.28242487
20689,5.1127934
20690,0.86612093
20691,3.1426017
20692,1.6824927
20693,4.644895
20694,-3.342496
20695,0.9818634
20696,-3.7009377
20697,-1.6048949
20698,-0.54935575
20699,-6.8753457
20700,2.679337
20701,0.23741901
20702,-0.3605615
20703,-6.1113024
20704,3.2570546
20705,-6.1113024
20706,2.3001535
20707,-2.4045162
20708,-0.29637468
20709,-6.1113024
20710,-6.1113024
20711,-0.36400026
20712,1.8684214
20713,0.2738988
20714,-6.8589587
20715,3.7027748
20716,-0.5094464
20717,-1.2739595
20718,-0.9834869
20719,3.406054
20720,0.7373562
20721,-6.0364313
20722,-1.0545237
20723,-4.4656816
20724,-2.2490666
20725,-6.1113024
20726,-0.079473495
20727,-6.1113024
20728,-6.1113024
20729,-1.9542985
20730,2.1751723
20731,-0.08730316
20732,-6.075763
20733,0.45156446
20734,3.6140356
20735,-0.8884505
20736,1.5735415
20737,0.5963932
20738,-6.1113024
20739,3.1994152
20740,-5.3710938
20741,-6.0364313
20742,0.047350764
20743,-6.1113024
20744,0.07946396
20745,4.248664
20746,-6.1113024
20747,-6.1113024
20748,-6.1113024
20749,1.1054096
20750,4.128274
20751,-6.1113024
20752,0.76482755
20753,-6.1113024
20754,-6.0563397
20755,-6.1113024
20756,3.5404723
20757,1.5825832
20758,0.3343057
20759,-6.1113024
20760,-6.3863573
20761,-5.0404286
20762,-6.1113024
20763,0.9833615
20764,-0.33060724
20765,1.4282365
20766,1.2752682
20767,-0.720211
20768,2.191886
20769,2.510099
20770,-6.1113024
20771,-6.1113024
20772,-6.1113024
20773,0.7512025
20774,2.7758522
20775,-2.539041
20776,-5.642428
20777,-6.1113024
20778,-6.1113024
20779,-6.1113024
20780,7.834826
20781,0.1365059
20782,-0.7787694
20783,-0.6208904
20784,2.920566
20785,6.5092344
20786,-6.1113024
20787,0.7467159
20788,-3.6916227
20789,2.7409198
20790,-6.0364313
20791,-6.1113024
20792,-0.72760475
20793,1.2358688
20794,-6.1113024
20795,0.8563877
20796,1.662244
20797,6.7995553
20798,-6.159672
20799,-6.1113024
20800,3.722373
20801,3.51383
20802,3.610149
20803,2.3858972
20804,-6.1113024
20805,2.4949305
20806,-6.0640883
20807,-0.028788507
20808,-5.730709
20809,-6.1113024
20810,-6.1113024
20811,1.5168748
20812,0.51008385
20813,3.5251794
20814,0.022782654
20815,2.4721675
20816,-6.075763
20817,-1.2527136
20818,-6.1113024
20819,-0.6912409
20820,-0.7192563
20821,0.48300865
20822,2.0027966
20823,0.6226301
20824,3.6085968
20825,-6.1113024
20826,-6.075763
20827,1.1354864
20828,-6.0364313
20829,0.38461763
20830,-5.1121016
20831,-0.57997954
20832,5.0123663
20833,5.999416
20834,-0.26268375
20835,2.1135898
20836,2.9815178
20837,2.6902077
20838,3.32441
20839,0.8171872
20840,1.6030903
20841,-6.1113024
20842,0.69365776
20843,1.5693837
20844,1.0069013
20845,-6.1113024
20846,7.6813293
20847,-6.1113024
20848,2.0962243
20849,6.623587
20850,-6.1113024
20851,-6.1113024
20852,-3.3278868
20853,-6.1113024
20854,1.5489082
20855,-0.8611146
20856,-6.1113024
20857,0.19814128
20858,7.420412
20859,-1.2533035
20860,-1.6969538
20861,-4.879523
20862,-0.6823567
20863,-6.1113024
20864,3.951766
20865,-6.1113024
20866,0.5322005
20867,5.8152003
20868,-0.73810637
20869,1.5695328
20870,-0.5326121
20871,-6.1113024
20872,2.9084084
20873,2.5135286
20874,-0.43908644
20875,1.4998276
20876,3.493656
20877,0.30262274
20878,-2.4886634
20879,-5.4402094
20880,2.9435837
20881,3.617119
20882,-6.1113024
20883,1.2491488
20884,-3.316071
20885,2.2507896
20886,4.614641
20887,1.9504408
20888,-6.1113024
20889,-0.19589853
20890,-4.744865
20891,4.72368
20892,0.140997
20893,3.8208733
20894,-6.1113024
20895,3.5266347
20896,-6.351961
20897,1.04107
20898,-6.1113024
20899,-6.1113024
20900,3.6922657
20901,-5.2915974
20902,3.3619173
20903,2.9681885
20904,1.7422386
20905,-6.1113024
20906,-0.63345194
20907,-6.1113024
20908,-4.447234
20909,1.980359
20910,1.0416691
20911,5.5180917
20912,-0.8389944
20913,-6.1113024
20914,-1.8756139
20915,-6.1113024
20916,1.4182615
20917,0.7607561
20918,3.3050647
20919,-6.1113024
20920,-0.18311036
20921,3.012018
20922,4.3269978
20923,3.5942109
20924,-6.1113024
20925,0.05970806
20926,-6.1113024
20927,0.21237421
20928,1.5032805
20929,4.501854
20930,2.9104125
20931,4.0776415
20932,-6.1113024
20933,4.160161
20934,-6.0364313
20935,0.06397295
20936,-1.3366793
20937,3.4168742
20938,3.1979973
20939,1.9565611
20940,2.0767622
20941,0.3621399
20942,-6.1113024
20943,2.634066
20944,0.41983047
20945,2.0609424
20946,4.0715933
20947,2.7207775
20948,2.3698049
20949,-6.1113024
20950,-6.1113024
20951,-6.1113024
20952,-6.1113024
20953,-6.1113024
20954,4.195762
20955,3.4947417
20956,-6.1113024
20957,-1.0329583
20958,-0.33298337
20959,-0.86283576
20960,-6.1113024
20961,-6.1113024
20962,-0.20499218
20963,4.15729
20964,-5.6235247
20965,5.2914762
20966,-6.0563397
20967,-6.1113024
20968,-5.1415725
20969,-6.1113024
20970,1.6137205
20971,2.0984395
20972,3.658557
20973,-6.075763
20974,0.3910073
20975,-2.7817256
20976,-6.1113024
20977,-0.2686171
20978,-6.1113024
20979,3.961083
20980,-2.74082
20981,-3.1092358
20982,-6.1113024
20983,3.4877026
20984,1.9053123
20985,0.9880539
20986,6.6873407
20987,-6.1113024
20988,-6.1113024
20989,1.1598747
20990,-5.6007676
20991,4.7950425
20992,-6.1113024
20993,-0.2854963
20994,0.91885257
20995,-6.1113024
20996,3.0373015
20997,-3.46999
20998,5.9846396
20999,-6.1113024
21000,-0.9345951
21001,2.4196863
21002,-6.1687737
21003,1.0113856
21004,-1.1905673
21005,-0.73097205
21006,-6.1113024
21007,-4.251464
21008,-6.1113024
21009,4.123267
21010,-3.714858
21011,-6.1113024
21012,-0.019118011
21013,1.9437048
21014,4.686283
21015,5.0374856
21016,0.0881443
21017,-0.14216173
21018,1.0292629
21019,7.7714953
21020,0.6911515
21021,-6.159672
21022,2.1412778
21023,-5.6850715
21024,-6.1113024
21025,3.4167998
21026,0.5788981
21027,-1.7822049
21028,-2.4677346
21029,1.0831466
21030,1.0311117
21031,-6.0357695
21032,-6.1113024
21033,-6.1113024
21034,-6.1113024
21035,-1.1574692
21036,2.9748602
21037,-3.0481904
21038,0.72660506
21039,-0.032811105
21040,0.009237289
21041,1.5675422
21042,2.5176673
21043,2.298111
21044,-0.8863914
21045,-0.5052308
21046,-6.0640883
21047,-6.1113024
21048,-3.778749
21049,4.426757
21050,0.08680892
21051,1.0139996
21052,1.073227
21053,2.6536415
21054,-6.1113024
21055,-6.1113024
21056,3.6321428
21057,1.1434946
21058,2.8591673
21059,1.5040243
21060,-6.1113024
